Code,Item,Group,Region_Number,REGION_NAME,State_Name,Average_Annual_Percent_Growth,Year,Value
11,Medicaid Enrollee Population (Thousands),Region,2,Mideast,,3.7,2018,12445
11,Medicaid Enrollee Population (Thousands),Region,2,Mideast,,3.7,2019,12393
11,Medicaid Enrollee Population (Thousands),Region,2,Mideast,,3.7,2020,12926
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1991,4476
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1992,4761
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1993,4943
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1994,5065
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1995,5033
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1996,4828
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1997,4618
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1998,4463
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,1999,4381
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2000,4571
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2001,4934
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2002,5382
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2003,5871
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2004,6233
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2005,6557
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2006,6593
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2007,6745
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2008,7132
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2009,7742
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2010,8348
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2011,8555
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2012,8781
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2013,8930
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2014,10067
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2015,10905
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2016,11295
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2017,11157
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2018,11159
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2019,10838
11,Medicaid Enrollee Population (Thousands),Region,3,Great Lakes,,3.3,2020,11524
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1991,1425
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1992,1519
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1993,1658
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1994,1724
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1995,1786
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1996,1799
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1997,1779
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1998,1776
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,1999,1848
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2000,1963
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2001,2105
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2002,2240
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2003,2322
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2004,2406
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2005,2415
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2006,2371
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2007,2386
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2008,2432
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2009,2613
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2010,2783
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2011,2985
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2012,3063
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2013,3094
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2014,3380
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2015,3735
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2016,3947
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2017,3904
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2018,3812
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2019,3656
11,Medicaid Enrollee Population (Thousands),Region,4,Plains,,3.5,2020,3869
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1991,6112
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1992,7074
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1993,7734
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1994,8009
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1995,8456
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1996,8299
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1997,8308
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1998,8376
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,1999,8652
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2000,9045
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2001,9912
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2002,10562
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2003,11106
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2004,11450
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2005,11724
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2006,11456
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2007,11143
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2008,11542
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2009,12447
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2010,13054
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2011,13574
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2012,14041
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2013,14386
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2014,15513
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2015,16804
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2016,17508
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2017,17818
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2018,17551
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2019,17558
11,Medicaid Enrollee Population (Thousands),Region,5,Southeast,,3.9,2020,18700
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1991,2300
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1992,2694
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1993,2944
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1994,3129
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1995,3187
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1996,3163
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1997,3045
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1998,2954
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,1999,3021
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2000,3180
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2001,3455
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2002,4065
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2003,4617
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2004,4877
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2005,5034
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2006,5046
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2007,5253
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2008,5423
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2009,5926
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2010,6226
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2011,6423
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2012,6720
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2013,6769
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2014,7089
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2015,7593
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2016,7917
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2017,8015
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2018,7750
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2019,7628
11,Medicaid Enrollee Population (Thousands),Region,6,Southwest,,4.5,2020,8147
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1991,469
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1992,541
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1993,585
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1994,610
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1995,615
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1996,592
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1997,552
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1998,570
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,1999,589
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2000,636
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2001,694
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2002,767
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2003,851
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2004,901
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2005,940
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2006,942
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2007,919
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2008,939
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2009,1054
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2010,1166
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2011,1254
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2012,1288
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2013,1308
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2014,1570
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2015,1788
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2016,1977
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2017,2027
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2018,1952
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2019,1887
11,Medicaid Enrollee Population (Thousands),Region,7,Rocky Mountains,,5.2,2020,2043
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1991,5172
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1992,5764
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1993,6190
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1994,6425
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1995,6379
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1996,6515
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1997,6395
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1998,6395
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,1999,6584
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2000,7711
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2001,8363
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2002,9238
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2003,9697
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2004,9770
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2005,9806
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2006,9780
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2007,9796
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2008,9983
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2009,10587
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2010,11127
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2011,11515
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2012,11896
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2013,11940
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2014,15115
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2015,15289
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2016,14915
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2017,14950
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2018,15148
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2019,14807
11,Medicaid Enrollee Population (Thousands),Region,8,Far West,,3.8,2020,15110
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1991,384
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1992,439
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1993,469
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1994,477
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1995,464
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1996,494
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1997,495
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1998,505
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,1999,527
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2000,554
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2001,643
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2002,711
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2003,755
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2004,788
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2005,814
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2006,774
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2007,737
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2008,765
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2009,811
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2010,863
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2011,922
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2012,941
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2013,966
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2014,1007
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2015,1034
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2016,1048
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2017,1035
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2018,1030
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2019,1046
11,Medicaid Enrollee Population (Thousands),State,5,Southeast,Alabama,3.7,2020,1096
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1991,39
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1992,48
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1993,56
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1994,65
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1995,66
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1996,62
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1997,53
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1998,63
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,1999,66
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2000,71
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2001,75
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2002,79
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2003,82
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2004,84
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2005,87
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2006,90
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2007,88
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2008,88
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2009,94
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2010,103
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2011,109
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2012,111
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2013,112
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2014,115
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2015,127
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2016,167
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2017,196
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2018,209
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2019,217
11,Medicaid Enrollee Population (Thousands),State,8,Far West,Alaska,6.3,2020,229
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1991,347
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1992,412
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1993,459
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1994,485
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1995,490
11,Medicaid Enrollee Population (Thousands),State,6,Southwest,Arizona,5.8,1996,495
