Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2008,23260
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2009,24658
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2010,25457
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2011,26531
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2012,27588
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2013,28584
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2014,30083
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2015,31380
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2016,32456
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2017,33708
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2018,35382
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2019,37455
1,Medicare/Personal Health Care (Millions of Dollars),Region,1,New England,,6,2020,36906
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1991,24981
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1992,27007
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1993,29864
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1994,32392
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1995,35051
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1996,37285
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1997,39369
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1998,40024
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,1999,41188
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2000,43339
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2001,47431
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2002,50203
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2003,52179
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2004,55726
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2005,60243
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2006,69817
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2007,74867
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2008,80276
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2009,84295
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2010,86784
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2011,90559
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2012,93113
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2013,95973
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2014,99987
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2015,103554
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2016,106539
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2017,110440
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2018,115750
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2019,122328
1,Medicare/Personal Health Care (Millions of Dollars),Region,2,Mideast,,5.6,2020,121589
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1991,19074
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1992,21597
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1993,23400
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1994,26086
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1995,28628
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1996,30465
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1997,31919
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1998,31810
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,1999,32126
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2000,33812
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2001,37817
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2002,40327
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2003,43228
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2004,47583
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2005,51683
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2006,60179
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2007,64165
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2008,69251
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2009,73358
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2010,75883
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2011,79214
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2012,81977
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2013,84883
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2014,88411
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2015,91185
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2016,94220
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2017,98507
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2018,103417
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2019,109588
1,Medicare/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,6.2,2020,109634
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1991,7650
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1992,8620
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1993,9276
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1994,10204
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1995,11176
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1996,11845
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1997,12461
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1998,12428
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,1999,12764
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2000,13518
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2001,15118
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2002,16130
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2003,17198
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2004,18856
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2005,20523
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2006,24271
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2007,25827
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2008,27527
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2009,28919
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2010,30061
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2011,31312
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2012,32792
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2013,34091
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2014,35927
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2015,37593
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2016,38893
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2017,41323
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2018,43739
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2019,46141
1,Medicare/Personal Health Care (Millions of Dollars),Region,4,Plains,,6.4,2020,46783
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1991,29336
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1992,33925
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1993,37502
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1994,42744
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1995,47171
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1996,51028
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1997,53795
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1998,52560
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,1999,53828
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2000,56527
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2001,62753
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2002,67635
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2003,72980
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2004,81054
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2005,88151
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2006,104023
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2007,111402
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2008,120477
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2009,128629
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2010,134072
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2011,140354
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2012,146687
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2013,151706
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2014,158491
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2015,166066
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2016,172083
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2017,180703
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2018,191482
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2019,206468
1,Medicare/Personal Health Care (Millions of Dollars),Region,5,Southeast,,7,2020,210918
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1991,9843
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1992,11406
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1993,12807
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1994,15065
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1995,17323
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1996,19210
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1997,20611
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1998,19900
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,1999,19686
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2000,20524
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2001,22635
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2002,24782
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2003,27170
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2004,30536
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2005,33916
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2006,40206
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2007,43279
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2008,46654
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2009,50144
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2010,52711
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2011,55276
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2012,57773
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2013,59958
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2014,63075
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2015,66358
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2016,69124
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2017,72976
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2018,77929
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2019,84429
1,Medicare/Personal Health Care (Millions of Dollars),Region,6,Southwest,,7.8,2020,86915
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1991,2338
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1992,2687
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1993,3018
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1994,3402
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1995,3852
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1996,4149
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1997,4364
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1998,4287
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,1999,4476
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2000,4729
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2001,5249
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2002,5685
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2003,6196
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2004,6928
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2005,7596
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2006,8952
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2007,9581
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2008,10302
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2009,11091
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2010,11698
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2011,12328
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2012,13156
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2013,13763
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2014,14806
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2015,15709
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2016,16536
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2017,17780
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2018,19132
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2019,20682
1,Medicare/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,7.9,2020,21203
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1991,17114
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1992,19237
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1993,21492
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1994,23690
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1995,25661
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1996,27603
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1997,29012
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1998,29038
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,1999,30283
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2000,31602
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2001,34619
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2002,37566
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2003,39969
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2004,42982
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2005,46722
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2006,54502
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2007,57816
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2008,64266
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2009,68992
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2010,72155
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2011,76275
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2012,80555
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2013,84609
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2014,88697
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2015,94404
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2016,99024
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2017,103561
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2018,109727
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2019,117832
1,Medicare/Personal Health Care (Millions of Dollars),Region,8,Far West,,7,2020,120573
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1991,2045
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1992,2382
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1993,2634
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1994,2955
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1995,3243
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1996,3445
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1997,3619
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1998,3403
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,1999,3522
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2000,3683
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2001,4061
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2002,4394
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2003,4758
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2004,5278
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2005,5701
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2006,6735
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2007,7140
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2008,7665
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2009,8036
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2010,8301
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2011,8591
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2012,8968
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2013,9275
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2014,9704
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2015,10157
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2016,10485
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2017,10987
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2018,11644
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2019,12497
1,Medicare/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,6.5,2020,12755
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1991,90
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1992,105
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1993,117
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1994,133
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1995,160
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1996,174
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1997,186
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1998,183
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,1999,197
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,2000,216
1,Medicare/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,9,2001,235
